https://www.jamieoliver.com/recipes/fish-recipes/green-tea-roasted-salmon/,Green tea roasted salmon,"['150 g brown rice', '1 x 500 g salmon tail, skin on, scaled, bone in, from sustainable sources', '1 green tea bag', 'sesame oil', '1 clove of garlic', '320 g mixed salad veg, such as carrots, cucumber, tomato, chicory', '1 small ripe mango', '1 lime', 'low-salt soy sauce', '1 fresh red chilli', '1 x 3cm piece of ginger', '1 teaspoon sesame seeds', '½ a punnet of cress']"
https://www.jamieoliver.com/recipes/chicken-recipes/seared-turmeric-chicken/,Seared turmeric chicken,"['200 g seasonal greens, such as baby spinach, Swiss chard', '150 g wholewheat couscous', '½ a bunch of fresh mint , (15g)', '1 lemon', '1 tablespoon blanched hazelnuts', '2 large roasted peeled red peppers in brine , or 4 small ones', '¼ x skinny homemade houmous , or 2 tablespoons natural yoghurt', 'hot chilli sauce , optional', '2 sprigs of fresh oregano', '1 level teaspoon ground tumeric', 'olive oil', '2 x 120 g skinless free-range chicken breasts']"
https://www.jamieoliver.com/recipes/turkey-recipes/christmas-turkey-with-homemade-gravy-roast-potatoes-veg-and-pork-and-onion-stuffing/,"Christmas turkey with homemade gravy, roast potatoes, veg and pork and onion stuffing","['CHRISTMAS TURKEY WITH HOMEMADE GRAVY', '1 x 5 kg free-range turkey', '4 cloves of garlic', '1 lemon', 'a few sprigs of fresh thyme', 'a few sprigs of fresh rosemary', '100 g unsalted butter , (at room temperature), plus extra for greasing', '2 onions', '2 sticks of celery', '2 carrots', '3 clementines', '1 litre organic chicken stock , fresh if you can get it', '2 tablespoons plain flour', '1 splash red wine', 'PORK & ONION STUFFING', '4 onions', '1 large handful of dried fruit , such as apricots, cranberries, prunes, dates', '1 large handful of mixed unsalted nuts , such as almonds, shelled pistachios, pine nuts', '1/2 bunch of fresh thyme', '75 g stale bread', 'olive oil', '1 teaspoon allspice', '300 g higher-welfare pork mince', 'ROAST POTATOES & VEG', '1 kg parnsips', '1.5 kg red-skinned potatoes', '500 g small carrots', '300 g shallots', '1 bulb of garlic', 'a few sprigs of fresh rosemary']"
https://www.jamieoliver.com/recipes/fish-recipes/mexican-style-fish-cakes/,Mexican-style fish cakes,"['2 medium sweet potatoes', '½ bunch of coriander', '½ bunch of spring onions', '1 corn on the cob', '2 x 120 g tins sardines in olive oil', '2 limes', '100 g cornmeal polenta', 'olive oil', '1 tablespoon chipotle chilli sauce', '100 g plain yoghurt']"
https://www.jamieoliver.com/recipes/seafood-recipes/sizzling-moroccan-prawns/,Sizzling Moroccan prawns,"['2 sprigs of fresh rosemary', '2 cloves of garlic', 'olive oil', '1 level teaspoon smoked paprika', '1 good pinch of saffron', '6 large raw shell-on king prawns, from sustainable sources', '2 oranges', '150 g wholewheat couscous', '400 g colourful mixed seasonal veg, such as peas, asparagus, fennel, courgettes, celery, spring onions, red or yellow peppers', '1 fresh red chilli', '½ a bunch of fresh mint , (15g)', '1 lemon', '2 tablespoons natural yoghurt', '1 pomegranate']"
https://www.jamieoliver.com/recipes/chicken-recipes/super-tasty-miso-broth/,Super-tasty miso broth,"['150 g mixed brown and wild or brown rice', '20 g dried porcini mushrooms', '1 red onion', 'groundnut oil', '1 x 5cm piece of ginger', '1 heaped teaspoon miso paste', '800 ml really good chicken stock', '6 radishes', 'rice or white wine vinegar', '1 x 200 g skinless free-range chicken breast', '1 handful of colourful curly kale', '1 sheet of nori', '150 g mixed mushrooms, such as enoki, chestnut, shiitake']"
https://www.jamieoliver.com/recipes/vegetables-recipes/smoky-veggie-feijoada/,Smoky veggie feijoada,"['½ a butternut squash , (600g)', 'olive oil', '1 heaped teaspoon ground coriander', '1 heaped teaspoon smoked paprika', '3 mixed-colour peppers', '2 red onions', '4 cloves of garlic', '4 fresh bay leaves', '2 x 400 g tins of black beans', '100 g okra', '150 g brown rice', '2 ripe mixed-colour tomatoes', '½-1 fresh red chilli', '1 bunch of fresh coriander , (30g)', '1 lime', '2 tablespoons natural yoghurt']"
https://www.jamieoliver.com/recipes/pasta-recipes/skinny-carbonara/,Skinny carbonara,"['200 g freshly podded or frozen peas', '1 tablespoon flaked almonds', '1 small clove of garlic', '½ a bunch of fresh basil , (15g)', '15 g Parmesan cheese', '1 lemon', '150 g wholewheat spaghetti', '1 rasher of higher-welfare smoked streaky bacon', 'olive oil', '1 large free-range egg', '100 g fat-free natural yoghurt']"
https://www.jamieoliver.com/recipes/game-recipes/whole-roasted-pheasant/,Whole roasted pheasant,"['1 carrot', '3 onions', '3 hen pheasants , (600g per bird)', '150 g unsalted butter', '75 ml white wine vinegar', '100 ml white wine', '1 sprig of lemon thyme', '1 litre organic chicken stock']"
https://www.jamieoliver.com/recipes/chicken-recipes/food-allergy-mums-chicken-drumsticks/,Food Allergy Mums' chicken drumsticks,"['olive oil', '6-8 chicken drumsticks , (depending on the age and appetite of your children)', '½ a red pepper', '½ a yellow pepper', '½ an orange pepper', '1 lemon', '200 ml chicken stock , (see tip)', '1 small bay leaf', '1 small handful of fresh parsley']"
https://www.jamieoliver.com/recipes/chicken-recipes/chicken-garlic-bread-kebabs/,Chicken & garlic bread kebabs,"['2 sprigs of fresh rosemary', '2 cloves of garlic', 'extra virgin olive oil', '1 tablespoon white wine vinegar', 'cayenne pepper', '2 x 120 g skinless free-range chicken breasts', '2 thick slices of wholemeal bread', '8 fresh bay leaves', '2 blood oranges , (use regular oranges if out of season)', '100 g baby spinach', '1 lemon', '1 tablespoon balsamic vinegar', '20 g feta cheese']"
https://www.jamieoliver.com/recipes/vegetables-recipes/mega-veggie-burgers/,Mega veggie burgers,"['350 g firm silken tofu', '1 large free-range egg', '75 g wholemeal breadcrumbs', '2 heaped teaspoons Marmite', '8 ripe tomatoes', '1 tablespoon red wine vinegar', '2 sprigs of fresh basil', '4 soft wholemeal buns', '400 g mixed seasonal salad veg, such as cucumber, red cabbage, apples, cress, baby spinach', 'olive oil', '2 sprigs of fresh rosemary', '50 g Cheddar cheese', '50 g gherkins', 'CREAMY BASIL DRESSING', '4 tablespoons natural yoghurt', '1 tablespoon white wine vinegar', '1 teaspoon Dijon mustard', '4 sprigs of fresh basil', '¼ of a fresh red chilli']"
https://www.jamieoliver.com/recipes/vegetables-recipes/veggie-enchiladas/,Veggie enchiladas,"['2 red or yellow peppers', '2 corn on the cob', 'olive oil', '1 x 400g tin black beans', '½ teaspoon ground cumin', '6 spring onions', '1 fresh red chilli', '1 bunch of fresh coriander , (30g)', '1 lime', '2 cloves of garlic', '1 x 400g tin quality plum tomatoes', '8 small corn tortillas', '70 g mature Cheddar cheese', '40 g feta cheese']"
https://www.jamieoliver.com/recipes/chicken-recipes/thai-green-chicken-curry/,Thai green chicken curry,"['750 g skinless free-range chicken thighs', 'groundnut oil', '400 g mixed oriental mushrooms', '1 x 400g tin of light coconut milk', '1 organic chicken stock cube', '6 lime leaves', '200 g mangetout', '½ a bunch fresh Thai basil', '2 limes', 'CURRY PASTE', '4 cloves of garlic', '2 shallots', '5cm piece of ginger', '2 lemongrass stalks', ""4 green Bird's eye chillies"", '1 teaspoon ground cumin', '½ a bunch of fresh coriander', '2 tablespoons fish sauce']"
https://www.jamieoliver.com/recipes/chicken-recipes/cracking-chicken-burrito/,Cracking chicken burrito,"['4 skinless, boneless free-range chicken thighs', '1 tablespoon sweet smoked paprika', '½ a tablespoon ground cumin', 'olive oil', '2 cloves of garlic', '1 bunch of fresh coriander', '1 x 400 g tin of pinto or black beans', '200 g leftover white or brown rice , chilled', '1 lime', '4 ripe tomatoes', '4 spring onions', '1 little gem lettuce', '4 large flour tortillas', '80 g mature Cheddar cheese', '4 tablespoons Greek yoghurt']"
https://www.jamieoliver.com/recipes/vegetables-recipes/quinoa-feta-broad-bean-salad/,"Quinoa, feta & broad bean salad","['3 corn on the cob', '1 onion', '1 big bunch of fresh coriander , (60g)', 'olive oil', '2-3 fresh red chillies', '2 cloves of garlic', '2 teaspoons ground cumin', '300 g fresh broad beans , shelled, or 200g frozen', '220 g quinoa', 'extra virgin olive oil', '3 limes', '200 g feta cheese', 'hot chilli sauce , optional']"
https://www.jamieoliver.com/recipes/chicken-recipes/aji-de-gallina/,Aji de Gallina,"['25 g shelled walnuts', '1–2 fresh red chillies , optional', '750 g new potatoes', 'olive oil', '1 large handful of black olives', 'a few sprigs of fresh mint', '3 free-range chicken thighs , skin on, bone out', '1 onion', '2 cloves of garlic', '125 g breadcrumbs', '300 ml milk', '25 g Parmesan cheese', '½ a lemon , optional']"
https://www.jamieoliver.com/recipes/beef-recipes/sancochado/,Sancochado,"['1 kg rolled beef brisket', '4 sticks of celery', '2 onions', '750 g heirloom carrots', '3 cobs of corn', '2 large sweet potatoes', '1 savoy cabbage', 'dried oregano']"
https://www.jamieoliver.com/recipes/rice-recipes/tacu-tacu/,Tacu tacu,"['300 g long-grain white rice', '1 plantain', '2 cloves of garlic', '1 onion', '1 fresh red chilli', '1 x 400 g tin of haricot beans', 'olive oil', 'hot chilli sauce', '4 large eggs']"
https://www.jamieoliver.com/recipes/pasta-recipes/gennaro-s-pasta-frittata-lots-of-ways/,Gennaro's pasta frittata – lots of ways,"['4 large eggs', '40 g Parmesan cheese , plus extra to serve', 'sea salt', 'freshly ground black pepper', '400 g leftover cooked pasta', 'extra virgin olive oil']"
https://www.jamieoliver.com/recipes/pasta-recipes/gennaro-s-butternut-squash-pancetta-penne/,Gennaro's butternut squash & pancetta penne,"['60 g higher-welfare slices of pancetta', '3 banana shallots , peeled', '½ a fresh red chilli', '650 g butternut squash , peeled and deseeded', 'extra virgin olive oil', '2 sprigs of fresh rosemary , leaves picked', '600 ml hot organic vegetable stock', '400 g penne', 'sea salt', 'freshly ground black pepper', '10 g Parmesan cheese , plus extra to serve']"
https://www.jamieoliver.com/recipes/pasta-recipes/gennaro-s-parma-ham-red-pepper-with-taglierini/,Gennaro's Parma ham & red pepper with taglierini,"['½ a red or white onion , peeled', '1 red pepper , deseeded', '90 g higher-welfare slices of Parma ham', '¼ of a fresh red chilli', '1 large firm tomato', '½ a bunch of fresh flat-leaf parsley , leaves picked', '200 g taglierini', 'sea salt', 'freshly ground black pepper', 'extra virgin olive oil', '½ an unwaxed lemon , the zest and juice of', 'Parmesan cheese , for grating']"
https://www.jamieoliver.com/recipes/pasta-recipes/gennaro-s-classic-spaghetti-carbonara/,Gennaro's classic spaghetti carbonara,"['3 large free-range egg yolks', '40 g Parmesan cheese , plus extra to serve', '1 x 150 g piece of higher-welfare pancetta', '200 g dried spaghetti', '1 clove of garlic', 'extra virgin olive oil']"
https://www.jamieoliver.com/recipes/beef-recipes/jamie-s-ultimate-canada-day-burger/,Jamie's ultimate Canada Day burger,"['BURGERS', '800g minced chuck steak', 'olive oil', '1 pinch of cumin seeds', '4 slices of Canadian Cheddar cheese', '4 burger buns', 'tomato ketchup', 'SLAW', '2 heaped tablespoons fat-free natural yoghurt', '1 teaspoon Dijon mustard', '1 teaspoon English mustard', '1 lemon', '2 tablespoons extra virgin olive oil', '¼ of a red cabbage', '¼ of a white cabbage', '1 small red onion', '1 carrot', '1 red eating apple', 'a few sprigs of fresh mint', '½ – 1 fresh red chilli', '2 gherkins', '1 handful of baby spinach leaves', '4 rashers of Certified Humane smoked streaky bacon']"
https://www.jamieoliver.com/recipes/pasta-recipes/family-spaghetti-bolognese/,Family spaghetti Bolognese,"['3 red onions', '2 cloves of garlic', '3 carrots', '3 sticks of celery', '2 sprigs of fresh rosemary', '2 rashers of higher-welfare smoked streaky bacon , or pancetta', 'olive oil', '500 g lean beef mince', '1 x 400 g tin of quality chopped tomatoes', '1 tablespoon tomato purée', '1 tablespoon balsamic vinegar , or red wine vinegar', '3 fresh bay leaves', '1 organic low-salt beef stock cube', '500 g dried spaghetti', '40 g Parmesan cheese , optional']"
https://www.jamieoliver.com/recipes/chicken-recipes/chargrilled-chicken-kebabs/,Chargrilled chicken kebabs,"['2 cloves of garlic', '3 cm piece of ginger', '140 g natural yoghurt', '60 ml passata', 'olive oil', '1 teaspoon garam masala', '½ teaspoon smoked paprika', '½ teaspoon ground turmeric', '4 free-range skinless chicken breasts', '1 large red pepper']"
https://www.jamieoliver.com/recipes/fish-recipes/chargrilled-monkfish-kebabs/,Chargrilled monkfish kebabs,"['100 g ciabatta', '600 g monkfish fillets or other firm fish, skin off, pin-boned, trimmed , from sustainable sources', '1 lemon', 'olive oil']"
https://www.jamieoliver.com/recipes/vegetables-recipes/chargrilled-veg-kebabs/,Chargrilled veg kebabs,"['50 g ciabatta', '1 yellow pepper', '150 g halloumi cheese', '1 courgette', '180 g chestnut mushrooms', '2 red onions', '1 fresh red chilli , optional', '1 lemon', 'extra virgin olive oil', '2 sprigs of fresh rosemary', '200 g cherry tomatoes']"
https://www.jamieoliver.com/recipes/turkey-recipes/michela-s-turkey-hotpot/,Michela’s turkey hotpot,"['olive oil', '500 g free-range minced turkey', '2 carrots', '1 bulb of fennel', '1 medium leek', '1 x 400 g tin of chopped tomatoes', '1 x 400 g tin of red kidney beans', '1 x 400 g tin of chickpeas', '1 fresh bay leaf', 'sea salt', 'freshly ground black pepper', 'a few sprigs of fresh flat-leaf parsley']"
https://www.jamieoliver.com/recipes/vegetables-recipes/kerryann-s-hidden-vegetable-pasta-sauce/,Kerryann’s hidden vegetable pasta sauce,"['2 medium onions', '4 cloves of garlic', '1 large leek', '3 medium carrots', '2 sticks of celery', '2 tablespoons olive oil', '250 g closed cup or chestnut mushrooms', '2 medium courgettes', '2 medium aubergines', '1 tablespoon dried oregano', '4 tablespoons tomato purée', '1 fresh bay leaf', '2 x 400 g tins of chopped tomatoes , or 2 x 500g cartons of passata', '1 teaspoon caster sugar', '850 ml organic vegetable stock']"
https://www.jamieoliver.com/recipes/chicken-recipes/chicken-asparagus-crustless-tart/,Chicken & asparagus crustless tart,"['2 tablespoons butter , plus extra for greasing', '3-4 spring onions , finely sliced, plus extra to garnish', '2 cloves of garlic , peeled and minced', '300 g asparagus', '4 medium free-range eggs', '100 g ricotta', '50 ml whole milk', '50 g Parmesan , freshly grated', '300 g cooked free-range chicken , roughly chopped']"
https://www.jamieoliver.com/recipes/chicken-recipes/chicken-soup-with-spring-veg-pasta/,Chicken and veg soup,"['1 large onion', '1 leek', '2 sticks of celery', '2 carrots', '2 courgettes', '200 g cooked chicken', 'olive oil', '100 g orzo', '50 g frozen peas', '1 bunch of fresh flat-leaf parsley', 'CHICKEN STOCK', '1 large onion', '1 chicken carcass and bones', '2 carrots', '2 sticks of celery', '5 black peppercorns', '1 bunch of fresh flat-leaf parsley , (optional)']"
https://www.jamieoliver.com/recipes/pasta-recipes/chicken-leek-pea-pasta-bake/,"Chicken, leek & pea pasta bake","['1 tablespoon butter , plus extra for greasing', '350 g conchiglie pasta', 'olive oil', '2 leeks', '2 cloves of garlic', '100 ml chicken stock', '100 ml white wine', '150 g frozen peas', '200 g cooked chicken', '225 ml milk', '250 g ricotta cheese', '60 g Parmesan cheese']"
https://www.jamieoliver.com/recipes/chicken-recipes/polpette-di-pollo/,Polpette di pollo,"['300 g cooked free-range chicken', '3 slices of brown bread , crusts removed (plus extra breadcrumbs, if needed)', '50 ml milk', '1 clove of garlic', 'a few sprigs of fresh flat-leaf parsley', '50 g olives', '2 tablespoons capers', '4 tablespoons grated Parmesan cheese', '1 large free-range egg', 'olive oil', 'TOMATO SUGO', '3 cloves of garlic', '2 x 400 g tins of quality chopped tomatoes', '½ a teaspoon sugar , optional']"
https://www.jamieoliver.com/recipes/vegetables-recipes/vegetable-noodle-stir-fry/,Vegetable noodle stir-fry,"['250 g thin egg noodles', '2 limes', '3 tablespoons plum sauce', '1 tablespoon runny honey', 'low-salt soy sauce', '6 spring onions', '2 cloves of garlic', '3 cm piece of ginger', '100 g sugar snap peas', '1 red pepper', '1 yellow pepper', '¼ of a Chinese cabbage , (180g)', '100 g beansprouts', '100 g frozen peas', '2 tablespoons vegetable oil', 'sesame oil , optional']"
